#Time (s),Channel 1 (V),Channel 2 (V)
-0.004686696428571428,0.4632045976425995,-1.732368775200253
-0.004685446428571429,0.4618530668627902,-1.734050314808042
-0.004684196428571428,0.4601636533880271,-1.735059238572715
-0.004682946428571429,0.4584742399132655,-1.735395546494273
-0.004681696428571428,0.4574605918284073,-1.737749701945177
-0.004680446428571428,0.4540817648788817,-1.739094933631409
-0.004679196428571428,0.45239235140412,-1.741112781160755
-0.004677946428571428,0.4520544687091675,-1.74178539700387
-0.004676696428571428,0.4490135244545952,-1.742794320768543
-0.004675446428571428,0.4486756417596428,-1.744139552454774
-0.004674196428571429,0.4476619936747858,-1.744812168297889
-0.004672946428571428,0.4449589321151655,-1.747838939591909
-0.004671696428571428,0.443607401335354,-1.748511555435025
-0.004670446428571428,0.4402285743858307,-1.74918417127814
-0.004669196428571428,0.437863395521163,-1.75221094257216
-0.004667946428571428,0.4371876301312583,-1.753556174258391
-0.004666696428571428,0.4351603339615435,-1.754565098023064
-0.004665446428571429,0.4338088031817335,-1.75658294555241
-0.004664196428571428,0.4317815070120186,-1.757591869317084
-0.004662946428571429,0.430092093537257,-1.758264485160199
-0.004661696428571428,0.4273890319776363,-1.760618640611103
-0.004660446428571428,0.4246859704180159,-1.762300180218892
-0.004659196428571428,0.4233344396382065,-1.763645411905123
-0.004657946428571428,0.4192798472987764,-1.766335875277585
-0.004656696428571428,0.4186040819088718,-1.766672183199142
-0.004655446428571428,0.4162389030442045,-1.769362646571604
-0.004654196428571429,0.414549489569442,-1.771044186179393
-0.004652946428571428,0.4118464280098222,-1.772053109944066
-0.004651696428571429,0.4094812491451559,-1.774407265394969
-0.004650446428571428,0.406778187585535,-1.776425112924317
-0.004649196428571428,0.4061024221956284,-1.776425112924317
-0.004647946428571428,0.4027235952461051,-1.777770344610548
-0.004646696428571428,0.3996826509915328,-1.781133423826125
-0.004645446428571428,0.3983311202117229,-1.781806039669241
-0.004644196428571428,0.395628058652103,-1.783487579277029
-0.004642946428571429,0.3925871143975321,-1.78617804264949
-0.004641696428571428,0.3919113490076257,-1.786514350571049
-0.004640446428571429,0.3892082874480071,-1.789204813943509
-0.004639196428571428,0.386505225888386,-1.790213737708184
-0.004637946428571428,0.3824506335489553,-1.792904201080647
-0.004636696428571428,0.3804233373792413,-1.794922048609992
-0.004635446428571428,0.378058158514574,-1.796267280296223
-0.004634196428571428,0.3756929796499066,-1.797948819904012
-0.004632946428571428,0.3726520353953342,-1.799966667433358
-0.004631696428571429,0.3716383873104772,-1.801311899119588
-0.004630446428571428,0.3672459122760945,-1.804674978335167
-0.004629196428571428,0.3665701468861871,-1.805347594178283
-0.004627946428571428,0.3611640237669498,-1.807701749629186
-0.004626696428571428,0.3594746102921862,-1.810392213001649
-0.004625446428571428,0.3567715487325676,-1.811737444687879
-0.004624196428571428,0.3540684871729477,-1.814091600138783
-0.004622946428571429,0.3520411910032328,-1.814427908060341
-0.004621696428571428,0.3490002467486605,-1.817790987275918
-0.004620446428571429,0.3442698890193279,-1.820145142726821
-0.004619196428571428,0.3412289447647534,-1.822499298177727
-0.004617946428571428,0.3402152966798949,-1.8235082219424
-0.004616696428571428,0.3378501178152286,-1.824853453628631
-0.004615446428571428,0.3351470562556069,-1.826534993236421
-0.004614196428571428,0.3310924639161789,-1.829898072451997
-0.004612946428571428,0.3280515196616066,-1.831579612059785
-0.004611696428571429,0.3263621061868441,-1.833261151667574
-0.004610446428571428,0.3229832792373193,-1.835278999196921
-0.004609196428571429,0.319604452287796,-1.837633154647824
-0.004607946428571428,0.3162256253382697,-1.838642078412498
-0.004606696428571428,0.3125089156937913,-1.840996233863403
-0.004605446428571428,0.310143736829125,-1.842677773471191
-0.004604196428571428,0.3077785579644576,-1.845031928922095
-0.004602946428571428,0.3033860829300754,-1.847386084372999
-0.004601696428571428,0.3000072559805506,-1.850749163588576
-0.004600446428571429,0.2969663117259796,-1.852767011117922
-0.004599196428571428,0.2935874847764534,-1.854112242804154
-0.004597946428571429,0.2905465405218824,-1.856802706176614
-0.004596696428571428,0.2888571270471186,-1.857475322019731
-0.004595446428571428,0.2841267693177826,-1.860502093313752
-0.004594196428571428,0.281423707758164,-1.863192556686212
-0.004592946428571428,0.2783827635035916,-1.865546712137117
-0.004591696428571428,0.2746660538591144,-1.867900867588021
-0.004590446428571428,0.2719629922994945,-1.869582407195809
-0.004589196428571429,0.2692599307398759,-1.870255023038925
-0.004587946428571428,0.2648674557054924,-1.874627026019176
-0.004586696428571429,0.2614886287559691,-1.876981181470079
-0.004585446428571428,0.2574340364165378,-1.879335336920984
-0.004584196428571428,0.2554067402468204,-1.880680568607216
-0.004582946428571428,0.2500006171275831,-1.883034724058119
-0.004581696428571428,0.2469596728730108,-1.885052571587465
-0.004580446428571429,0.2449323767032959,-1.887743034959927
-0.004579196428571428,0.2415535497537711,-1.889424574567716
-0.004577946428571429,0.2381747228042478,-1.892115037940176
-0.004576696428571428,0.233782247769864,-1.894132885469524
-0.004575446428571428,0.2307413035152898,-1.89648704092043
-0.004574196428571428,0.2266867111758619,-1.898841196371333
-0.004572946428571428,0.2239836496162403,-1.900186428057565
-0.004571696428571428,0.2202669399717647,-1.903549507273141
-0.004570446428571428,0.2172259957171924,-1.904894738959372
-0.004569196428571429,0.21418505146262,-1.906912586488718
-0.004567946428571428,0.2091168110383328,-1.909939357782738
-0.004566696428571429,0.2047243360039525,-1.912293513233641
-0.004565446428571428,0.2023591571392832,-1.915656592449219
-0.004564196428571428,0.198304564799852,-1.917674439978567
-0.004562946428571428,0.195263620545281,-1.92002859542947
-0.004561696428571428,0.1901953801209927,-1.92171013503726
-0.004560446428571428,0.1878302012563264,-1.92440059840972
-0.004559196428571428,0.185465022391659,-1.926082138017509
-0.004557946428571429,0.1814104300522311,-1.929445217233085
-0.004556696428571428,0.1773558377127995,-1.930790448919317
-0.004555446428571429,0.1726254799834668,-1.933480912291778
-0.004554196428571428,0.1682330049490824,-1.936507683585799
-0.004552946428571428,0.1662057087793654,-1.939198146958261
-0.004551696428571428,0.1614753510500328,-1.940879686566049
-0.004550446428571428,0.1577586414055555,-1.943570149938511
-0.004549196428571428,0.1557313452358406,-1.945587997467858
-0.004547946428571428,0.1520146355913633,-1.947269537075646
-0.004546696428571429,0.1472842778620307,-1.949960000448107
-0.004545446428571428,0.1432296855225987,-1.952314155899012
-0.004544196428571429,0.1378235624033615,-1.955677235114588
-0.004542946428571428,0.1347826181487867,-1.958031390565494
-0.004541696428571428,0.1334310873689748,-1.959376622251726
-0.004540446428571428,0.1290386123345945,-1.961394469781071
-0.004539196428571428,0.1236324892153548,-1.964421241075091
-0.004537946428571429,0.1192400141809725,-1.96744801236911
-0.004536696428571428,0.1165369526213526,-1.969465859898457
-0.004535446428571429,0.112820242976877,-1.97182001534936
-0.004534196428571428,0.109779298722303,-1.973837862878707
-0.004532946428571428,0.1067383544677285,-1.975519402486498
-0.004531696428571428,0.1020079967383959,-1.979555097545189
-0.004530446428571428,0.09693975631410712,-1.981909252996094
-0.004529196428571428,0.09356092936458384,-1.98392710052544
-0.004527946428571428,0.08883057163524909,-1.986953871819459
-0.004526696428571429,0.0847759792958193,-1.989308027270363
-0.004525446428571428,0.08241080043115193,-1.990653258956594
-0.004524196428571429,0.07768044270181933,-1.99267110648594
-0.004522946428571428,0.07396373305733987,-1.995361569858403
-0.004521696428571428,0.0705849061078135,-1.998388341152423
-0.004520446428571428,0.06720607915829022,-2.000069880760211
-0.004519196428571428,0.06315148681885843,-2.002760344132674
-0.004517946428571428,0.05875901178447816,-2.00612342334825
-0.004516696428571428,0.05402865405514341,-2.00915019464227
-0.004515446428571429,0.05064982710562013,-2.0104954263285
-0.004514196428571428,0.04659523476618881,-2.012176965936289
-0.004512946428571429,0.04321640781666552,-2.014531121387193
-0.004511696428571428,0.03848605008732923,-2.017894200602771
-0.004510446428571428,0.03443145774789759,-2.020248356053677
-0.004509196428571428,0.03037686540846965,-2.02394774319081
-0.004507946428571428,0.02632227306903987,-2.025965590720157
-0.004506696428571428,0.02429497689932497,-2.026301898641714
-0.004505446428571428,0.02024038455989519,-2.028319746171061
